Mercadoria;Vencimento;Preço de ajuste anterior;Preço de ajuste Atual;Variação;Valor do ajuste por contrato (R$)
CMIGP - Contrato Futuro de CMIG4;H25;11.22;11.25;0.03;0.03
CMIGP - Contrato Futuro de CMIG4;J25;11.33;11.36;0.03;0.03
CNH - Iuan Chinês Offshore (em USD);J25;7,214.97;7,229.15;14.18;113.35
CNH - Iuan Chinês Offshore (em USD);K25;7,199.50;7,212.69;13.19;105.44
CNH - Iuan Chinês Offshore (em USD);M25;7,183.32;7,198.03;14.70;117.56
CNH - Iuan Chinês Offshore (em USD);N25;7,170.10;7,185.00;14.90;119.10
CNH - Iuan Chinês Offshore (em USD);Q25;7,155.72;7,169.92;14.19;113.47
CNL - Café conillon;H25;2,123.00;2,123.00;0.00;0.00
CNL - Café conillon;K25;1,929.90;1,910.33;-19.57;1,957.00
CNL - Café conillon;N25;1,774.67;1,774.67;0.00;0.00
CNL - Café conillon;U25;1,751.22;1,751.22;0.00;0.00
CNL - Café conillon;X25;1,751.22;1,751.22;0.00;0.00
CNY - Iuan Chinês Onshore (em Reais);J25;8,085.69;8,055.68;-30.01;1,050.31
CNY - Iuan Chinês Onshore (em Reais);K25;8,148.59;8,119.11;-29.47;1,031.55
CNY - Iuan Chinês Onshore (em Reais);M25;8,224.82;8,196.39;-28.43;994.94
CNY - Iuan Chinês Onshore (em Reais);N25;8,297.26;8,270.00;-27.26;953.96
CNY - Iuan Chinês Onshore (em Reais);Q25;8,383.58;8,357.60;-25.98;909.19
COGNO - Contrato Futuro de COGNO;H25;1.66;1.73;0.07;0.07
COGNO - Contrato Futuro de COGNO;J25;1.67;1.74;0.07;0.07
CSANO - Contrato Futuro de CSAN3;H25;7.01;6.93;-0.08;0.08
CSANO - Contrato Futuro de CSAN3;J25;7.08;7.00;-0.08;0.08
CSNAO - Contrato Futuro de CSNA3;H25;8.47;8.50;0.03;0.03
CSNAO - Contrato Futuro de CSNA3;J25;8.53;8.57;0.04;0.04
DAP - Cupom de DI x IPCA;H25;100,086.89;100,065.53;-21.36;38.38
DAP - Cupom de DI x IPCA;J25;99,660.51;99,643.79;-16.72;30.04
DAP - Cupom de DI x IPCA;K25;99,080.49;99,042.57;-37.92;68.14
DAP - Cupom de DI x IPCA;M25;98,296.94;98,300.08;3.14;5.64
DAP - Cupom de DI x IPCA;N25;97,587.36;97,586.76;-0.60;1.07
DAP - Cupom de DI x IPCA;Q25;96,776.59;96,769.30;-7.29;13.10
DAP - Cupom de DI x IPCA;Q26;89,177.29;89,093.03;-84.26;151.42
DAP - Cupom de DI x IPCA;K27;85,145.67;85,160.84;15.17;27.26
DAP - Cupom de DI x IPCA;Q28;77,828.79;77,856.80;28.01;50.33
DAP - Cupom de DI x IPCA;K29;73,732.88;73,768.66;35.78;64.29
DAP - Cupom de DI x IPCA;Q30;67,053.85;67,116.27;62.42;112.17
DAP - Cupom de DI x IPCA;Q32;57,685.93;57,745.06;59.13;106.26
DAP - Cupom de DI x IPCA;K33;54,899.03;54,998.59;99.56;178.91
DAP - Cupom de DI x IPCA;K35;47,626.03;47,658.30;32.27;57.99
DAP - Cupom de DI x IPCA;Q40;33,177.10;33,010.31;-166.79;299.73
DAP - Cupom de DI x IPCA;K45;23,196.27;23,005.16;-191.11;343.43
DAP - Cupom de DI x IPCA;Q50;16,122.34;15,982.18;-140.16;251.87
DAP - Cupom de DI x IPCA;K55;11,539.51;11,415.91;-123.60;222.11
DAP - Cupom de DI x IPCA;Q60;7,851.98;7,734.69;-117.29;210.77
DAX - Contrato Futuro de DAX;H25;22,335.00;22,683.00;348.00;10,963.67
DAX - Contrato Futuro de DAX;M25;22,585.00;22,938.00;353.00;11,121.20
DAX - Contrato Futuro de DAX;U25;22,735.00;23,089.00;354.00;11,152.70
DCO - Cupom Cambial em OC1;J25;99,295.27;99,063.68;-231.59;675.61
DCO - Cupom Cambial em OC1;K25;98,801.81;98,571.32;-230.49;672.40
DCO - Cupom Cambial em OC1;M25;98,372.01;98,144.08;-227.93;664.94
DCO - Cupom Cambial em OC1;N25;97,955.79;97,724.75;-231.04;674.01
DCO - Cupom Cambial em OC1;Q25;97,491.19;97,257.45;-233.74;681.88
DCO - Cupom Cambial em OC1;U25;97,124.20;96,889.28;-234.92;685.33
DCO - Cupom Cambial em OC1;V25;96,671.19;96,431.27;-239.92;699.91
DCO - Cupom Cambial em OC1;X25;96,235.11;95,993.92;-241.19;703.62
DCO - Cupom Cambial em OC1;Z25;95,858.38;95,616.19;-242.19;706.54
DCO - Cupom Cambial em OC1;H26;94,678.70;94,424.40;-254.30;741.86
DCO - Cupom Cambial em OC1;J26;94,304.22;94,039.23;-264.99;773.05
DCO - Cupom Cambial em OC1;N26;93,192.56;92,909.29;-283.27;826.38
DCO - Cupom Cambial em OC1;V26;92,090.05;91,797.90;-292.15;852.28
DCO - Cupom Cambial em OC1;J27;89,905.53;89,597.37;-308.16;898.99
DCO - Cupom Cambial em OC1;N27;88,840.35;88,508.02;-332.33;969.50
DCO - Cupom Cambial em OC1;V27;87,784.16;87,442.84;-341.32;995.73
DCO - Cupom Cambial em OC1;J28;85,724.85;85,436.21;-288.64;842.04
DCO - Cupom Cambial em OC1;N28;84,741.28;84,449.66;-291.62;850.74
DCO - Cupom Cambial em OC1;V28;83,674.84;83,480.20;-194.64;567.82
DCO - Cupom Cambial em OC1;J29;81,680.65;81,437.21;-243.44;710.18
DCO - Cupom Cambial em OC1;N29;80,647.45;80,375.22;-272.23;794.17
DCO - Cupom Cambial em OC1;V29;79,741.20;79,467.11;-274.09;799.60
DCO - Cupom Cambial em OC1;N30;76,991.55;76,687.03;-304.52;888.37
DDI - Cupom cambial;J25;99,295.27;99,063.68;-231.59;675.61
DDI - Cupom cambial;K25;98,801.81;98,571.32;-230.49;672.40
DDI - Cupom cambial;M25;98,372.01;98,144.08;-227.93;664.94
DDI - Cupom cambial;N25;97,955.79;97,724.75;-231.04;674.01
DDI - Cupom cambial;Q25;97,491.19;97,257.45;-233.74;681.88
DDI - Cupom cambial;U25;97,124.20;96,889.28;-234.92;685.33
DDI - Cupom cambial;V25;96,671.19;96,431.27;-239.92;699.91
DDI - Cupom cambial;X25;96,235.11;95,993.92;-241.19;703.62
DDI - Cupom cambial;Z25;95,858.38;95,616.19;-242.19;706.54
DDI - Cupom cambial;H26;94,678.70;94,424.40;-254.30;741.86
DDI - Cupom cambial;J26;94,304.22;94,039.23;-264.99;773.05
DDI - Cupom cambial;N26;93,192.56;92,909.29;-283.27;826.38
DDI - Cupom cambial;V26;92,090.05;91,797.90;-292.15;852.28
DDI - Cupom cambial;J27;89,905.53;89,597.37;-308.16;898.99
DDI - Cupom cambial;N27;88,840.35;88,508.02;-332.33;969.50
DDI - Cupom cambial;V27;87,784.16;87,442.84;-341.32;995.73
DDI - Cupom cambial;J28;85,724.85;85,436.21;-288.64;842.04
DDI - Cupom cambial;N28;84,741.28;84,449.66;-291.62;850.74
DDI - Cupom cambial;V28;83,674.84;83,480.20;-194.64;567.82
DDI - Cupom cambial;J29;81,680.65;81,437.21;-243.44;710.18
DDI - Cupom cambial;N29;80,647.45;80,375.22;-272.23;794.17
DDI - Cupom cambial;V29;79,741.20;79,467.11;-274.09;799.60
DDI - Cupom cambial;N30;76,991.55;76,687.03;-304.52;888.37
DI1 - DI de 1 dia;J25;99,287.95;99,287.98;0.03;0.03
DI1 - DI de 1 dia;K25;98,249.44;98,249.32;-0.12;0.12
DI1 - DI de 1 dia;M25;97,144.56;97,145.82;1.26;1.26
DI1 - DI de 1 dia;N25;96,096.60;96,098.96;2.36;2.36
DI1 - DI de 1 dia;Q25;94,893.71;94,897.26;3.55;3.55
DI1 - DI de 1 dia;U25;93,803.17;93,804.09;0.92;0.92
DI1 - DI de 1 dia;V25;92,668.29;92,669.26;0.97;0.97
DI1 - DI de 1 dia;X25;91,499.53;91,500.58;1.05;1.05
DI1 - DI de 1 dia;Z25;90,544.15;90,543.15;-1.00;1.00
DI1 - DI de 1 dia;H26;87,515.14;87,514.88;-0.26;0.26
DI1 - DI de 1 dia;J26;86,464.79;86,464.90;0.11;0.11
DI1 - DI de 1 dia;N26;83,670.53;83,654.31;-16.22;16.22
DI1 - DI de 1 dia;V26;80,870.28;80,833.84;-36.44;36.44
DI1 - DI de 1 dia;J27;75,863.87;75,779.68;-84.19;84.19
DI1 - DI de 1 dia;N27;73,406.39;73,302.64;-103.75;103.75
DI1 - DI de 1 dia;V27;70,929.00;70,801.28;-127.72;127.72
DI1 - DI de 1 dia;J28;66,317.96;66,151.63;-166.33;166.33
DI1 - DI de 1 dia;N28;64,145.39;63,967.93;-177.46;177.46
DI1 - DI de 1 dia;V28;61,945.62;61,745.62;-200.00;200.00
DI1 - DI de 1 dia;J29;58,037.52;57,794.02;-243.50;243.50
DI1 - DI de 1 dia;N29;56,075.05;55,812.61;-262.44;262.44
DI1 - DI de 1 dia;V29;54,105.33;53,862.63;-242.70;242.70
DI1 - DI de 1 dia;N30;48,929.06;48,618.26;-310.80;310.80
DOL - Dólar comercial;J25;5,835.03;5,821.42;-13.61;680.60
DOL - Dólar comercial;K25;5,867.40;5,853.72;-13.68;684.00
DOL - Dólar comercial;M25;5,908.32;5,894.56;-13.77;688.30
DOL - Dólar comercial;N25;5,947.48;5,933.31;-14.17;708.65
DOL - Dólar comercial;Q25;5,994.31;5,979.71;-14.60;729.75
DOL - Dólar comercial;U25;6,041.17;6,026.50;-14.67;733.55
DOL - Dólar comercial;V25;6,086.63;6,071.46;-15.17;758.40
DOL - Dólar comercial;X25;6,136.57;6,121.12;-15.45;772.50
DOL - Dólar comercial;Z25;6,177.05;6,161.51;-15.54;776.95
DOL - Dólar comercial;H26;6,312.19;6,295.26;-16.94;846.80
DOL - Dólar comercial;J26;6,363.60;6,345.71;-17.89;894.35
DOL - Dólar comercial;N26;6,498.60;6,480.10;-18.50;924.80
DOL - Dólar comercial;V26;6,644.08;6,625.99;-18.09;904.55
DOL - Dólar comercial;J27;6,914.53;6,898.48;-16.04;802.20
DOL - Dólar comercial;N27;7,061.34;7,044.89;-16.46;822.80
DOL - Dólar comercial;V27;7,221.10;7,206.00;-15.10;755.00
DOL - Dólar comercial;N28;7,707.98;7,702.77;-5.21;260.75
DOL - Dólar comercial;N29;8,391.35;8,402.35;11.00;550.00
DOL - Dólar comercial;N30;9,180.94;9,203.09;22.15;1,107.30
ELETO - Contrato Futuro de ELET3;H25;39.15;39.27;0.12;0.12
ELETO - Contrato Futuro de ELET3;J25;39.54;39.66;0.12;0.12
ENEVO - Contrato Futuro de ENEV3;H25;12.21;12.03;-0.18;0.18
ENEVO - Contrato Futuro de ENEV3;J25;12.33;12.15;-0.18;0.18
EQTLO - Contrato Futuro de EQTL3;H25;31.28;31.83;0.55;0.55
EQTLO - Contrato Futuro de EQTL3;J25;31.59;32.15;0.56;0.56
ESX - Contrato Futuro de EURO STOXX 50;H25;5,304.00;5,356.00;52.00;3,276.50
ESX - Contrato Futuro de EURO STOXX 50;M25;5,249.00;5,301.00;52.00;3,276.50
ESX - Contrato Futuro de EURO STOXX 50;U25;5,273.00;5,326.00;53.00;3,339.51
ETH - Etanol Hidratado;H25;2,911.00;2,911.00;0.00;0.00
ETH - Etanol Hidratado;J25;2,805.00;2,805.00;0.00;0.00
ETH - Etanol Hidratado;K25;2,704.00;2,704.00;0.00;0.00
ETH - Etanol Hidratado;M25;2,675.00;2,675.00;0.00;0.00
ETH - Etanol Hidratado;N25;2,675.00;2,675.00;0.00;0.00
ETH - Etanol Hidratado;Q25;2,675.00;2,677.00;2.00;60.00
ETH - Etanol Hidratado;U25;2,710.00;2,710.00;0.00;0.00
ETH - Etanol Hidratado;V25;2,815.00;2,800.00;-15.00;450.00
ETH - Etanol Hidratado;X25;2,820.00;2,820.00;0.00;0.00
ETH - Etanol Hidratado;Z25;2,780.00;2,780.00;0.00;0.00
ETH - Etanol Hidratado;H26;2,790.00;2,790.00;0.00;0.00
EUP - Euro (em USD);J25;1,094.14;1,089.52;-4.62;267.51
EUP - Euro (em USD);K25;1,095.91;1,091.35;-4.56;263.81
EUP - Euro (em USD);M25;1,097.79;1,093.35;-4.45;257.32
EUP - Euro (em USD);N25;1,099.48;1,095.10;-4.38;253.39
EUP - Euro (em USD);Q25;1,101.38;1,097.06;-4.32;249.91
EUR - Euro (em Reais);J25;6,384.35;6,342.55;-41.80;2,089.75
EUR - Euro (em Reais);K25;6,430.13;6,388.46;-41.67;2,083.35
EUR - Euro (em Reais);M25;6,486.11;6,444.80;-41.31;2,065.70
EUR - Euro (em Reais);N25;6,539.13;6,497.57;-41.55;2,077.65
EUR - Euro (em Reais);Q25;6,602.00;6,560.11;-41.89;2,094.45
FRC - FRA de cupom;K25;5.80;5.80;0.00;0.00
FRC - FRA de cupom;M25;5.45;5.44;-0.01;0.00
FRC - FRA de cupom;N25;5.41;5.42;0.01;0.00
FRC - FRA de cupom;Q25;5.46;5.48;0.02;0.01
FRC - FRA de cupom;U25;5.26;5.28;0.02;0.01
FRC - FRA de cupom;V25;5.34;5.37;0.03;0.01
FRC - FRA de cupom;X25;5.30;5.33;0.03;0.01
FRC - FRA de cupom;Z25;5.29;5.32;0.03;0.01
FRC - FRA de cupom;H26;5.24;5.28;0.04;0.02
FRC - FRA de cupom;J26;5.22;5.27;0.05;0.02
FRC - FRA de cupom;N26;5.17;5.23;0.06;0.03
FRC - FRA de cupom;V26;5.14;5.20;0.06;0.03
FRC - FRA de cupom;J27;5.15;5.21;0.06;0.03
FRC - FRA de cupom;N27;5.16;5.23;0.07;0.03
FRC - FRA de cupom;V27;5.17;5.24;0.07;0.03
FRC - FRA de cupom;J28;5.19;5.23;0.04;0.02
FRC - FRA de cupom;N28;5.20;5.24;0.04;0.02
FRC - FRA de cupom;V28;5.25;5.25;0.00;0.00
FRC - FRA de cupom;J29;5.31;5.33;0.02;0.01
FRC - FRA de cupom;N29;5.36;5.39;0.03;0.01
FRC - FRA de cupom;V29;5.37;5.40;0.03;0.01
FRC - FRA de cupom;N30;5.44;5.48;0.04;0.02
FRO - FRA de Cupom Cambial em OC1;K25;5.80;5.80;0.00;0.00
FRO - FRA de Cupom Cambial em OC1;M25;5.45;5.44;-0.01;0.00
FRO - FRA de Cupom Cambial em OC1;N25;5.41;5.42;0.01;0.00
FRO - FRA de Cupom Cambial em OC1;Q25;5.46;5.48;0.02;0.01
FRO - FRA de Cupom Cambial em OC1;U25;5.26;5.28;0.02;0.01
FRO - FRA de Cupom Cambial em OC1;V25;5.34;5.37;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;X25;5.30;5.33;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;Z25;5.29;5.32;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;H26;5.24;5.28;0.04;0.02
FRO - FRA de Cupom Cambial em OC1;J26;5.22;5.27;0.05;0.02
FRO - FRA de Cupom Cambial em OC1;N26;5.17;5.23;0.06;0.03
FRO - FRA de Cupom Cambial em OC1;V26;5.14;5.20;0.06;0.03
FRO - FRA de Cupom Cambial em OC1;J27;5.15;5.21;0.06;0.03
FRO - FRA de Cupom Cambial em OC1;N27;5.16;5.23;0.07;0.03
FRO - FRA de Cupom Cambial em OC1;V27;5.17;5.24;0.07;0.03
FRO - FRA de Cupom Cambial em OC1;J28;5.19;5.23;0.04;0.02
FRO - FRA de Cupom Cambial em OC1;N28;5.20;5.24;0.04;0.02
FRO - FRA de Cupom Cambial em OC1;V28;5.25;5.25;0.00;0.00
FRO - FRA de Cupom Cambial em OC1;J29;5.31;5.33;0.02;0.01
FRO - FRA de Cupom Cambial em OC1;N29;5.36;5.39;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;V29;5.37;5.40;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;N30;5.44;5.48;0.04;0.02
GBP - Libra Esterlina (em Reais);J25;7,559.42;7,546.52;-12.89;451.18
GBP - Libra Esterlina (em Reais);K25;7,600.76;7,587.87;-12.89;451.22
GBP - Libra Esterlina (em Reais);M25;7,653.45;7,640.60;-12.85;449.78
GBP - Libra Esterlina (em Reais);N25;7,703.43;7,690.45;-12.99;454.54
GBP - Libra Esterlina (em Reais);Q25;7,763.01;7,749.98;-13.02;455.84
GBR - Libra Esterlina (em USD);J25;1,295.52;1,296.34;0.81;47.18
GBR - Libra Esterlina (em USD);K25;1,295.42;1,296.25;0.82;47.76
GBR - Libra Esterlina (em USD);M25;1,295.37;1,296.21;0.84;48.91
GBR - Libra Esterlina (em USD);N25;1,295.24;1,296.15;0.91;52.39
GBR - Libra Esterlina (em USD);Q25;1,295.06;1,296.05;0.98;56.90
GGBRP - Contrato Futuro de GGBR4;H25;16.86;16.59;-0.27;0.27
GGBRP - Contrato Futuro de GGBR4;J25;17.02;16.75;-0.27;0.27
HSI - Contrato Futuro de Índice BVMF Hang Seng;H25;23,793.00;23,639.00;-154.00;100.10
HSI - Contrato Futuro de Índice BVMF Hang Seng;J25;23,856.00;23,702.00;-154.00;100.10
HYPEO - Contrato Futuro de HYPE3;H25;19.26;19.80;0.54;0.54
HYPEO - Contrato Futuro de HYPE3;J25;19.41;19.96;0.55;0.55
ICF - Café Arábica 4/5;H25;488.25;478.65;-9.60;5,557.63
ICF - Café Arábica 4/5;K25;484.90;480.10;-4.80;2,778.81
ICF - Café Arábica 4/5;N25;484.00;476.25;-7.75;4,486.63
ICF - Café Arábica 4/5;U25;464.65;460.00;-4.65;2,691.97
ICF - Café Arábica 4/5;Z25;451.55;442.25;-9.30;5,383.95
ICF - Café Arábica 4/5;H26;442.55;435.15;-7.40;4,284.00
ICF - Café Arábica 4/5;U26;346.40;339.25;-7.15;4,139.27
ICF - Café Arábica 4/5;Z26;342.80;336.45;-6.35;3,676.14
IMV - Contrato Futuro de Indice Merval;H25;2,194,719.00;2,308,515.00;113,796.00;6,181.39
IMV - Contrato Futuro de Indice Merval;J25;2,248,096.00;2,364,394.00;116,298.00;6,317.30
IND - Ibovespa;J25;124,879.00;125,198.00;319.00;319.00
IND - Ibovespa;M25;127,379.00;127,702.00;323.00;323.00
IND - Ibovespa;Q25;129,797.00;130,125.00;328.00;328.00
IND - Ibovespa;V25;132,674.00;133,012.00;338.00;338.00
IND - Ibovespa;Z25;135,563.00;135,910.00;347.00;347.00
IND - Ibovespa;J26;140,957.00;141,321.00;364.00;364.00
IND - Ibovespa;M26;143,790.00;144,181.00;391.00;391.00
IND - Ibovespa;Q26;146,474.00;146,894.00;420.00;420.00
IND - Ibovespa;V26;149,389.00;149,846.00;457.00;457.00
IND - Ibovespa;Z26;152,350.00;152,856.00;506.00;506.00
INK - Contrato Futuro de Indice Nikkei;H25;36,525.00;37,105.00;580.00;1,132.00
INK - Contrato Futuro de Indice Nikkei;M25;36,280.00;36,850.00;570.00;1,112.48
INK - Contrato Futuro de Indice Nikkei;U25;0.00;36,600.00;0.00;0.00
ISP - S&P 500;H25;5,584.50;5,608.25;23.75;6,874.67
ISP - S&P 500;M25;5,639.00;5,662.25;23.25;6,729.94
ISP - S&P 500;U25;5,682.75;5,708.00;25.25;7,308.86
ISP - S&P 500;Z25;5,725.75;5,752.50;26.75;7,743.05
ISP - S&P 500;H26;5,771.00;5,797.75;26.75;7,743.05
ITSAP - Contrato Futuro de ITSA4;H25;8.91;8.87;-0.04;0.04
ITSAP - Contrato Futuro de ITSA4;J25;8.99;8.96;-0.03;0.03
ITUBP - Contrato Futuro de ITUB4;H25;32.73;32.82;0.09;0.09
ITUBP - Contrato Futuro de ITUB4;J25;33.05;33.14;0.09;0.09
JAP - Iene Japonês (em USD);J25;147,442.85;147,977.00;534.15;208.50
JAP - Iene Japonês (em USD);K25;146,937.17;147,441.70;504.54;196.94
JAP - Iene Japonês (em USD);M25;146,403.34;146,894.05;490.71;191.54
JAP - Iene Japonês (em USD);N25;145,946.21;146,427.24;481.04;187.76
JAP - Iene Japonês (em USD);Q25;145,440.29;145,909.16;468.86;183.01
JBSSO - Contrato Futuro de JBSS3;H25;32.24;33.12;0.88;0.88
JBSSO - Contrato Futuro de JBSS3;J25;32.56;33.44;0.88;0.88
JPY - Iene Japonês (em Reais);J25;3,957.49;3,934.00;-23.48;1,174.20
JPY - Iene Japonês (em Reais);K25;3,993.14;3,970.19;-22.94;1,147.15
JPY - Iene Japonês (em Reais);M25;4,035.65;4,012.79;-22.85;1,142.65
JPY - Iene Japonês (em Reais);N25;4,075.12;4,052.05;-23.07;1,153.30
JPY - Iene Japonês (em Reais);Q25;4,121.49;4,098.24;-23.25;1,162.35
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40;H25;79,753.00;79,692.00;-61.00;24.40
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40;M25;80,209.00;80,174.00;-35.00;14.00
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40;U25;81,029.00;81,027.00;-2.00;0.80
KLBNI - Contrato Futuro de KLBN11;H25;19.49;19.22;-0.27;0.27
KLBNI - Contrato Futuro de KLBN11;J25;19.68;19.41;-0.27;0.27
LRENO - Contrato Futuro de LREN3;H25;11.75;12.14;0.39;0.39
